SampleID,PointID,Depth,pH,PotteryQuantity,PotteryWeight,CoarseSand,FineSand,Clay,C,P,K,Na,Fe,Zn,Mn,Cu,Ca,Mg,Al,x,y,C14Age
2155,1,10,4.6,0,0,341,168,328,21.53,32,23,4,65,0.93,6.54,0.3,0.91,0.25,0.91,807946.077,9640336.751,
2156,1,30,4.7,0,0,210,121,506,11.55,31,14,2,42,0.47,2.19,0.21,0.46,0.08,1.27,807946.077,9640336.751,
2157,1,50,4.8,0,0,164,81,626,8.58,17,7,2,34,0.38,1.22,0.16,0.33,0.07,1.02,807946.077,9640336.751,
2158,1,70,5,0,0,149,72,617.5,3.09,6,2,1,24,0.33,0.51,0.1,0.22,0.05,0.6,807946.077,9640336.751,
2159,1,90,5.2,0,0,83,60,632.5,1.64,4,3,1,14,0.25,0.13,0.07,0.15,0.04,0.45,807946.077,9640336.751,
2160,2,10,4.9,11,0.18,372,219,257,21.73,35,18,2,30,6.06,36.4,0.47,2.26,0.25,0.46,807960.232,9640321.027,
2161,2,30,5.1,0,0,254,161,438,10.71,54,5,1,34,3.7,8.89,0.6,1.17,0.07,0.85,807960.232,9640321.027,
2162,2,50,5.2,0,0,211,117,569.5,2.87,96,2,1,35,0.96,2.7,0.42,0.92,0.04,0.38,807960.232,9640321.027,
2163,2,70,5.2,0,0,182,113,583.5,3.39,108,1,1,24,0.8,1.61,0.33,0.88,0.04,0.3,807960.232,9640321.027,
2164,2,90,5.1,0,0,153,87,689.5,0.5,131,2,1,21,0.7,1.39,0.31,0.77,0.04,0.25,807960.232,9640321.027,
2165,3,10,5.3,0,0,370,190,309.5,13.75,48,11,1,33,2.71,16.15,0.34,2.11,0.29,0.16,807986.819,9640272.461,
2166,3,30,5.1,0,0,243,122,537,4.83,61,2,1,38,0.51,2.28,0.31,0.66,0.21,0.53,807986.819,9640272.461,
2167,3,50,5,0,0,206,115,578,3.65,69,1,1,28,0.49,1.07,0.26,0.49,0.2,0.62,807986.819,9640272.461,
2168,3,70,5,0,0,169,98,623.5,1.4,82,1,1,21,0.4,0.62,0.23,0.36,0.13,0.49,807986.819,9640272.461,
2169,3,90,5,0,0,146,79,668,1.94,89,1,1,18,0.65,0.6,0.18,0.43,0.15,0.44,807986.819,9640272.461,
2170,4,10,5.1,16,0.36,353,197,314,18.43,54,18,1,66,3.73,32.44,0.61,1.27,0.37,0.33,807956.832,9640230.227,
2171,4,30,5.1,3,0.05,257,146,473.5,13.23,57,8,1,49,2.36,15.59,0.57,1.14,0.31,0.41,807956.832,9640230.227,
2172,4,50,5,0,0,186,107,636,1.08,93,1,1,27,0.85,0.59,0.23,0.32,0.18,0.52,807956.832,9640230.227,
2173,4,70,5,0,0,159,84,671,0.36,92,2,1,21,0.8,0.55,0.21,0.32,0.12,0.51,807956.832,9640230.227,
2174,4,90,4.9,0,0,155,91,657.5,1.66,91,3,1,23,0.81,1.33,0.29,0.33,0.11,0.63,807956.832,9640230.227,
2175,5,10,5,15,0.27,389,207,278.5,14.36,97,13,1,41,3.93,17.94,0.98,0.87,0.23,0.9,807927.355,9640186.832,
2176,5,30,5.1,12,0.67,423,173,305.5,8.84,136,3,1,29,1.65,4.56,1.18,0.36,0.08,1.05,807927.355,9640186.832,
2177,5,50,5.1,6,0.28,333,173,384,8.2,130,1,1,28,1.88,3.5,1.21,0.36,0.08,1.25,807927.355,9640186.832,
2178,5,70,5.1,0,0,278,146,467.5,4.77,103,1,1,26,1.46,2.16,0.92,0.39,0.08,1.01,807927.355,9640186.832,
2179,5,90,5,0,0,211,194,578,3.69,100,3,1,24,1.43,1.85,0.58,0.47,0.08,0.78,807927.355,9640186.832,
2180,6,10,5.5,19,0.41,422,219,240,16.26,86,12,1,35,6.65,30.11,1.18,2.04,0.48,0.31,807953.42,9640172.523,
2181,6,30,5.6,3,0.05,350,188,323.5,10.17,72,6,1,27,3.75,10.75,0.98,1.17,0.31,0,807953.42,9640172.523,
2182,6,50,5,0,0,222,130,576,4.11,94,2,1,26,1.74,3.93,0.7,0.94,0.3,0.38,807953.42,9640172.523,
2183,6,70,5.1,0,0,196,103,629,1.28,105,1,1,23,1.33,1.45,0.49,0.9,0.2,0.3,807953.42,9640172.523,
2184,6,90,5.1,0,0,193,99,643.5,2.87,103,1,1,23,1.18,1.67,0.5,0.89,0.17,0.31,807953.42,9640172.523,
2185,7,10,4.9,7,0.48,446,200,211.5,21.43,98,30,3,40,4.11,20.83,0.51,1.58,0.49,0.5,807901.934,9640201.641,
2186,7,30,5,0,0,270,171,421.5,8.4,78,4,2,33,1.9,5.74,0.78,0.67,0.19,1.19,807901.934,9640201.641,
2187,7,50,5,0,0,213,118,545.5,4.87,84,2,1,32,1.15,3.33,0.77,0.63,0.05,0.72,807901.934,9640201.641,
2188,7,70,5.1,0,0,202,110,536.5,8.94,221,7,2,27,2.86,7.88,2.54,0.66,0.05,0.92,807901.934,9640201.641,
2189,7,90,5,5,0.1,188,105,624,5.77,126,3,2,25,1.84,6.16,1.41,0.74,0.06,0.54,807901.934,9640201.641,
2190,8,10,5.9,15,0.24,268,152,491.5,20.55,85,28,2,38,6.19,44.72,1.52,3.32,1.13,0,807898.899,9640145.383,
2191,8,30,5.9,2,0.1,161,207,299,8.72,112,84,1,37,2.81,7.71,1.27,1.87,0.65,0,807898.899,9640145.383,
2192,8,50,5.9,0,0,235,135,527,7.04,141,7,1,29,2.92,6.32,1.49,1.52,0.51,0,807898.899,9640145.383,
2193,8,70,5.8,11,0.16,270,126,472,7.72,274,8,2,26,3.57,5.67,2.06,1.67,0.45,0,807898.899,9640145.383,
2194,8,90,5.8,68,2.54,341,152,402.5,9.1,323,9,2,31,4.4,7.04,2.59,1.61,0.36,0.27,807898.899,9640145.383,1700 ± 30
2195,9,10,4.9,16,0.65,400,199,269,23.72,88,25,4,36,9.76,54.24,1.41,2.04,0.25,0.78,807840.736,9640153.371,
2196,9,30,5,9,0.19,361,183,355.5,16.48,158,10,3,32,7.58,19.8,1.97,1.09,0.06,0.98,807840.736,9640153.371,
2197,9,50,5,0,0,282,157,472,8.58,112,6,1,37,4.87,12.76,1.9,0.94,0.05,0.74,807840.736,9640153.371,
2198,9,70,5,0,0,219,105,586,4.45,110,5,2,29,3.08,5.9,1.01,0.94,0.04,0.42,807840.736,9640153.371,
2199,9,90,5,0,0,201,83,621,5.63,128,8,1,25,2.35,8.76,0.81,0.85,0.05,0.38,807840.736,9640153.371,
2200,10,10,5.1,7,0.15,314,183,352,23.32,115,25,2,40,9.53,105.9,1.65,3.2,0.74,0.2,807873.528,9640106.838,
2201,10,30,4.9,4,0.04,240,141,515,11.53,98,58,3,44,6.08,30.43,1.8,1.51,0.08,0.6,807873.528,9640106.838,
2202,10,50,5.3,0,0,173,98,675.5,4.33,110,5,1,34,2.28,8.89,1.36,1.53,0.04,0.13,807873.528,9640106.838,
2203,10,70,5.3,0,0,159,93,686,2.53,110,6,2,31,1.61,5.63,1.17,1.39,0.05,0.13,807873.528,9640106.838,
2204,10,90,5.3,0,0,136,81,707.5,2.87,124,2,2,29,1.46,3.88,0.84,1.25,0.05,0.05,807873.528,9640106.838,
2205,11,10,5.9,16,0.25,285,166,331,31.42,420,33,7,23,22.16,104.99,1.37,6.26,1.04,0,807859.714,9640087.619,
2206,11,30,5.6,24,0.62,250,187,425.5,18.01,682,17,11,37,19.66,16.11,3,4.34,0.43,0,807859.714,9640087.619,
2207,11,50,5.7,0,0,257,133,486.5,10.85,292,9,6,38,12.66,13.28,3.41,3.56,0.12,0,807859.714,9640087.619,
2208,11,70,5.6,0,0,242,119,521,7.98,294,5,3,40,8.27,10.05,2.82,2.73,0.09,0,807859.714,9640087.619,
2209,11,90,5.5,0,0,256,113,510.5,3.23,225,4,2,54,5.61,7.92,2.3,2.31,0.1,0,807859.714,9640087.619,
2210,12,10,5.5,18,0.25,377,224,263,19.67,106,15,2,36,6.7,35.77,1.26,2.32,0.54,0,807969.045,9640158.696,
2211,12,30,5.5,5,0.03,340,185,365,9.32,105,4,1,34,3.65,14.82,1.55,1.39,0.29,0,807969.045,9640158.696,
2212,12,50,5.5,0,0,265,138,512,5.13,84,3,1,30,2.2,6.95,1.27,1.15,0.2,0.12,807969.045,9640158.696,
2213,12,70,5.3,0,0,205,119,588,1.3,82,1,1,29,1.19,1.52,0.86,0.93,0.13,0.13,807969.045,9640158.696,
2214,12,90,5.2,0,0,200,102,628,1.94,87,1,1,31,1.18,1.66,0.79,0.91,0.13,0.1,807969.045,9640158.696,
2215,13,10,5.2,2,0.07,443,194,233.5,14.64,44,19,1,136,1.68,17.96,0.29,1.18,0.59,0.22,807998.021,9640199.791,
2216,13,30,4.8,0,0,289,162,433,7.84,47,5,1,51,0.53,3.17,0.21,0.26,0.17,1.08,807998.021,9640199.791,
2217,13,50,4.7,0,0,226,124,556,2.51,51,4,1,30,0.44,0.86,0.18,0.14,0.1,1.06,807998.021,9640199.791,
2218,13,70,4.5,0,0,196,125,606,2.75,54,3,1,23,0.49,0.53,0.17,0.15,0.1,0.94,807998.021,9640199.791,
2219,13,90,4.6,0,0,183,102,635,2.01,51,3,1,22,0.69,0.52,0.17,0.19,0.1,0.77,807998.021,9640199.791,
2220,14,10,5.4,7,0.24,336,195,337,21.19,39,45,2,50,8.39,51.03,1.72,2.48,0.87,0.14,807939.906,9640116.275,
2221,14,30,5.1,2,0.03,268,148,494,8.12,137,9,1,42,1.94,3.64,1.32,0.86,0.23,0.63,807939.906,9640116.275,
2222,14,50,5,0,0,228,111,585,2.89,159,5,1,34,1.48,2.25,1.3,0.67,0.15,0.5,807939.906,9640116.275,
2223,14,70,5.1,0,0,198,108,625.5,1.12,160,6,1,26,1.22,1.08,1,0.64,0.14,0.35,807939.906,9640116.275,
2224,14,90,5,0,0,190,103,640.5,0.36,190,4,1,24,1.3,1.42,0.88,0.61,0.11,0.31,807939.906,9640116.275,
2225,15,10,5.2,0,0,336,178,329,24.46,136,33,2,37,8.99,38.65,0.88,3.06,0.84,0.13,807909.252,9640072.253,
2226,15,30,5.1,0,0,224,126,561,10.75,123,8,1,38,2.84,12.31,0.8,1.52,0.57,0.4,807909.252,9640072.253,
2227,15,50,5,0,0,165,88,602.5,3.29,141,3,1,29,1.06,3.61,0.7,0.85,0.32,0.44,807909.252,9640072.253,
2228,15,70,4.9,0,0,158,67,774,1.88,180,2,1,23,0.91,1.83,0.53,0.66,0.16,0.43,807909.252,9640072.253,
2229,15,90,4.9,0,0,144,75,730.5,0.86,219,4,1,20,0.98,1.43,0.4,0.65,0.12,0.33,807909.252,9640072.253,
2230,16,10,5.7,5,0.07,285,154,351.5,30.8,109,34,4,15,11.58,114,0.65,6.16,1.06,0,807902.435,9640061.465,
2231,16,30,5.5,23,0.77,246,137,434,21.23,207,18,3,22,10.05,37.86,1.49,4.35,0.66,0.08,807902.435,9640061.465,
2232,16,50,5.5,7,0.37,236,129,476.5,14.26,268,17,4,27,8.73,21.73,2.24,3.84,0.39,0.13,807902.435,9640061.465,1060 ± 30
2233,16,70,5.5,0,0,244,127,436.5,16.38,724,21,12,49,12.95,16.73,2.56,4.07,0.3,0.08,807902.435,9640061.465,
2234,16,90,5.5,0,0,192,100,547.5,7.92,474,18,5,35,8.02,13.97,1.8,2.64,0.26,0,807902.435,9640061.465,
2235,17,10,5.8,49,0.48,350,179,302,24.64,409,31,8,29,22.52,79.89,1.06,5.27,0.81,0,807952.041,9640047.137,
2236,17,30,5.7,1,0.02,273,153,410.5,15.06,248,11,3,20,7.58,14.48,1.5,3.7,0.65,0,807952.041,9640047.137,
2237,17,50,5.4,13,0.19,292,130,289.5,6.24,174,5,1,35,2.84,7.16,1.65,1.61,0.38,0.13,807952.041,9640047.137,
2238,17,70,5.3,0,0,230,121,581.5,3.31,240,4,1,28,2.27,4.69,1.39,1.37,0.33,0.12,807952.041,9640047.137,
2239,17,90,5.2,0,0,186,93,660.5,15.08,213,25,2,26,2.21,4.65,1.1,1.27,0.29,0.07,807952.041,9640047.137,
2240,18,10,5.2,10,0.11,266,158,450,18.43,119,21,2,25,6.61,38.14,0.89,3.14,0.38,0.12,807940.997,9640028.31,
2241,18,30,5.3,0,0,208,123,569,10.79,126,12,1,28,3.99,20.78,1.2,2.35,0.25,0.15,807940.997,9640028.31,
2242,18,50,5,0,0,163,87,681.5,4.97,152,6,1,27,1.82,5.22,1.14,1.14,0.22,0.32,807940.997,9640028.31,
2243,18,70,4.9,0,0,149,81,682,2.19,202,7,1,28,1.69,5.95,1.14,0.94,0.19,0.35,807940.997,9640028.31,
2244,18,90,5,0,0,138,78,687.5,1.5,218,4,1,26,1.67,5.68,1,0.78,0.11,0.27,807940.997,9640028.31,
2245,19,10,5.4,0,0,383,199,262.5,24.52,161,56,3,37,12.41,111.11,1.17,4.58,1.06,0.08,807985.691,9640011.083,
2246,19,30,5.7,15,0.93,187,258,326.5,21.93,362,25,6,29,12.05,50.5,1.47,4.62,0.93,0,807985.691,9640011.083,
2247,19,50,5.7,109,4.37,323,125,383,19.55,834,24,12,49,14.74,31.74,3.14,4.35,0.82,0,807985.691,9640011.083,1280 ± 30
2248,19,70,5.6,36,3.26,238,135,360.5,17.56,762,23,10,39,15.67,24.89,3.65,3.73,0.65,0,807985.691,9640011.083,
2249,19,90,5.6,3,0.16,163,95,591.5,4.25,173,7,2,28,6.94,12.44,2.46,1.75,0.39,0,807985.691,9640011.083,
2250,20,10,5.5,35,0.28,269,186,336,21.83,131,44,3,46,6.16,70.13,1.04,3.73,0.7,0,807974.537,9639989.352,
2251,20,30,5.3,26,0.8,233,135,404,13.13,280,19,3,31,5.23,10.45,1.43,1.71,0.33,0.47,807974.537,9639989.352,
2252,20,50,5.1,17,0.39,223,119,463,10.57,261,19,3,27,5.95,12.29,2.11,1.45,0.36,0.85,807974.537,9639989.352,
2253,20,70,5,0,0,144,80,708.5,1.6,159,3,1,38,2.29,3.84,0.71,0.66,0.2,0.27,807974.537,9639989.352,
2254,20,90,4.9,0,0,192,78,671.5,0.38,152,2,1,29,2.97,3.01,0.75,0.6,0.19,0.28,807974.537,9639989.352,
2255,21,10,5.5,32,0.58,351,217,291.5,25.44,288,26,4,30,12.39,51.33,1.47,4.2,1.55,0.03,807975.31,9640084.018,
2256,21,30,5,3,0.03,237,131,546.5,10.87,136,7,2,80,1.86,4.27,1.66,1.4,0.16,0.68,807975.31,9640084.018,
2257,21,50,5,0,0,192,99,635.5,4.79,224,4,1,44,1.27,2.14,1.21,0.95,0.13,0.52,807975.31,9640084.018,
2258,21,70,5,0,0,177,103,656.5,2.93,228,4,1,29,1.31,2.02,0.79,0.84,0.14,0.27,807975.31,9640084.018,
2259,21,90,5,0,0,186,96,662.5,1.2,254,4,2,25,1.04,1.26,0.63,0.8,0.12,0.22,807975.31,9640084.018,
2260,22,10,5.2,6,0.14,390,243,251,13.57,59,10,1,36,2.75,14.88,0.42,1.14,0.33,0.48,808007.294,9640127.1,
2261,22,30,5.1,0,0,309,185,429,6.44,78,6,2,26,1.24,5.4,0.56,0.65,0.22,0.5,808007.294,9640127.1,
2262,22,50,5,0,0,273,156,500.5,6.1,80,5,2,24,1.08,4.37,0.47,0.61,0.26,0.46,808007.294,9640127.1,
2263,22,70,4.9,0,0,222,114,600,3.11,88,5,2,20,0.8,2.49,0.37,0.61,0.26,0.26,808007.294,9640127.1,
2264,22,90,5.1,0,0,184,97,633,2.97,97,2,2,17,0.49,0.71,0.25,0.52,0.19,0.31,808007.294,9640127.1,
2265,23,10,5.3,0,0,401,213,273,12.63,29,10,1,84,0.82,8.81,0.28,0.91,0.35,0.45,808034.117,9640168.183,
2266,23,30,5.2,0,0,317,150,415,7.66,41,6,1,41,0.36,3.77,0.24,0.52,0.19,0.66,808034.117,9640168.183,
2267,23,50,4.8,0,0,264,139,515,4.41,37,6,2,28,0.28,1.91,0.19,0.28,0.13,0.89,808034.117,9640168.183,
2268,23,70,4.5,0,0,200,120,583,7.02,36,2,1,17,0.16,0.49,0.11,0.11,0.07,0.9,808034.117,9640168.183,
2269,23,90,4.5,0,0,194,111,616,4.47,32,2,1,14,0.26,0.37,0.13,0.11,0.08,0.88,808034.117,9640168.183,
2270,24,10,5,0,0,404,205,273.5,12.47,16,13,2,52,0.57,4.58,0.22,0.45,0.1,0.86,808064.912,9640209.078,
2271,24,30,4.8,0,0,286,171,436,6.64,15,6,2,38,0.4,1.91,0.17,0.17,0.09,1.02,808064.912,9640209.078,
2272,24,50,4.8,0,0,239,144,504.5,3.95,16,4,1,30,0.38,1.34,0.16,0.13,0.06,0.93,808064.912,9640209.078,
2273,24,70,5,0,0,214,117,556,0.48,16,2,2,18,0.38,0.64,0.1,0.09,0.03,0.76,808064.912,9640209.078,
2274,24,90,5,0,0,178,92,617.5,2.19,21,2,1,15,0.23,0.94,0.11,0.17,0.04,0.57,808064.912,9640209.078,
2275,25,10,4.7,0,0,307,201,340,12.67,30,10,2,69,0.3,1.18,0.22,0.29,0.02,1.46,808104.399,9640180.15,
2276,25,30,4.6,0,0,261,159,428.5,10.11,24,4,1,78,0.25,1.37,0.25,0.14,0.02,1.44,808104.399,9640180.15,
2277,25,50,4.6,0,0,241,147,478.5,7.9,32,3,1,56,0.2,1.21,0.25,0.08,0.02,1.45,808104.399,9640180.15,
2278,25,70,4.6,0,0,241,125,485.5,4.65,33,3,1,33,0.22,0.96,0.24,0.08,0.02,1.26,808104.399,9640180.15,
2279,25,90,4.7,0,0,194,113,538.5,4.29,29,2,1,22,0.37,0.57,0.26,0.07,0.02,1.02,808104.399,9640180.15,
2280,26,10,3.9,0,0,432,199,253.5,11.55,67,12,1,51,0.7,5.54,0.46,0.07,0.03,1.51,808075.432,9640139.24,
2281,26,30,4.4,18,0.31,370,176,351.5,8.02,92,4,1,31,0.58,3.3,0.55,0.07,0.02,1.28,808075.432,9640139.24,
2282,26,50,4.6,2,0.02,333,164,392.5,5.73,75,3,1,24,0.53,2.19,0.62,0.06,0.03,1.09,808075.432,9640139.24,
2283,26,70,4.9,0,0,268,134,490,3.07,89,3,1,22,0.68,2.15,0.51,0.16,0.04,0.88,808075.432,9640139.24,
2284,26,90,4.8,0,0,246,123,530,1.9,90,2,1,19,0.25,2.67,0.45,0.24,0.03,0.65,808075.432,9640139.24,
2285,27,10,5.1,3,0.06,260,213,236,13.29,77,11,1,64,4.37,22.11,0.68,0.83,0.32,0.6,808045.977,9640097.274,
2286,27,30,5.5,5,0.28,465,204,224.5,14.24,57,5,1,22,5.48,11.51,0.5,1.42,0.71,0,808045.977,9640097.274,
